timestamp,session_id,function,phase,duration_sec
2025-11-17 15:03:05.774308,k4l0xz,websocket_endpoint,receive,0.006598
2025-11-17 15:03:10.775360,lclvh4,websocket_endpoint,receive,0.007511
2025-11-17 15:03:10.776357,k4l0xz,websocket_endpoint,receive,0.007515
2025-11-17 15:03:15.779962,lclvh4,websocket_endpoint,receive,0.011533
2025-11-17 15:03:15.781961,k4l0xz,websocket_endpoint,receive,0.010532
2025-11-17 15:03:20.798149,lclvh4,websocket_endpoint,receive,0.007008
2025-11-17 15:03:20.799156,k4l0xz,websocket_endpoint,receive,0.007003
2025-11-17 15:03:25.829194,lclvh4,websocket_endpoint,receive,0.010296
2025-11-17 15:03:25.832206,k4l0xz,websocket_endpoint,receive,0.009035
2025-11-17 15:03:30.832323,lclvh4,websocket_endpoint,receive,0.007038
2025-11-17 15:03:30.833286,k4l0xz,websocket_endpoint,receive,0.007053
2025-11-17 15:03:35.844062,lclvh4,websocket_endpoint,receive,0.008022
2025-11-17 15:03:35.845065,k4l0xz,websocket_endpoint,receive,0.00802
2025-11-17 15:03:40.868273,lclvh4,websocket_endpoint,receive,0.010022
2025-11-17 15:03:40.870282,k4l0xz,websocket_endpoint,receive,0.009153
2025-11-17 15:03:45.873667,lclvh4,websocket_endpoint,receive,0.00653
2025-11-17 15:03:45.874630,k4l0xz,websocket_endpoint,receive,0.007577
2025-11-17 15:03:50.875479,lclvh4,websocket_endpoint,receive,0.007512
2025-11-17 15:03:50.876462,k4l0xz,websocket_endpoint,receive,0.007532
2025-11-17 15:03:55.890087,lclvh4,websocket_endpoint,receive,0.061645
2025-11-17 15:03:55.892089,k4l0xz,websocket_endpoint,receive,0.061642
2025-11-17 15:04:00.882872,lclvh4,websocket_endpoint,receive,0.007003
2025-11-17 15:04:00.884871,k4l0xz,websocket_endpoint,receive,0.006002
2025-11-17 15:04:05.890041,lclvh4,websocket_endpoint,receive,0.006009
2025-11-17 15:04:05.891015,k4l0xz,websocket_endpoint,receive,0.007061
2025-11-17 15:04:10.910172,lclvh4,websocket_endpoint,receive,0.013039
2025-11-17 15:04:10.915171,k4l0xz,websocket_endpoint,receive,0.049645
2025-11-17 15:04:15.918002,lclvh4,websocket_endpoint,receive,0.009528
2025-11-17 15:04:15.919011,k4l0xz,websocket_endpoint,receive,0.009044
2025-11-17 15:04:20.935099,lclvh4,websocket_endpoint,receive,0.006075
2025-11-17 15:04:20.936098,k4l0xz,websocket_endpoint,receive,0.006078
2025-11-17 15:04:26.033872,lclvh4,websocket_endpoint,receive,0.012064
2025-11-17 15:04:26.037911,k4l0xz,websocket_endpoint,receive,0.022187
2025-11-17 15:04:30.994463,lclvh4,websocket_endpoint,receive,0.005552
2025-11-17 15:04:30.995464,k4l0xz,websocket_endpoint,receive,0.00555
2025-11-17 15:04:35.994523,lclvh4,websocket_endpoint,receive,0.006476
2025-11-17 15:04:35.995518,k4l0xz,websocket_endpoint,receive,0.006482
2025-11-17 15:04:41.015261,lclvh4,websocket_endpoint,receive,0.017615
2025-11-17 15:04:41.024813,k4l0xz,websocket_endpoint,receive,0.009064
2025-11-17 15:04:46.022220,lclvh4,websocket_endpoint,receive,0.006013
2025-11-17 15:04:46.023182,k4l0xz,websocket_endpoint,receive,0.006148
2025-11-17 15:04:51.021015,lclvh4,websocket_endpoint,receive,0.009343
2025-11-17 15:04:51.022012,k4l0xz,websocket_endpoint,receive,0.009339
2025-11-17 15:04:56.036345,lclvh4,websocket_endpoint,receive,0.013602
2025-11-17 15:04:56.041887,k4l0xz,websocket_endpoint,receive,0.010059
2025-11-17 15:05:01.039225,lclvh4,websocket_endpoint,receive,0.006
2025-11-17 15:05:01.040229,k4l0xz,websocket_endpoint,receive,0.005998
2025-11-17 15:05:06.039893,lclvh4,websocket_endpoint,receive,0.011055
2025-11-17 15:05:06.040888,k4l0xz,websocket_endpoint,receive,0.012059
2025-11-17 15:05:11.060915,lclvh4,websocket_endpoint,receive,0.014073
2025-11-17 15:05:11.068973,k4l0xz,websocket_endpoint,receive,0.011057
2025-11-17 15:05:16.066090,lclvh4,websocket_endpoint,receive,0.008034
2025-11-17 15:05:16.066090,k4l0xz,websocket_endpoint,receive,0.009035
2025-11-17 15:05:21.075756,lclvh4,websocket_endpoint,receive,0.00703
2025-11-17 15:05:21.076766,k4l0xz,websocket_endpoint,receive,0.007021
2025-11-17 15:05:26.083689,lclvh4,websocket_endpoint,receive,0.011046
2025-11-17 15:05:26.089734,k4l0xz,websocket_endpoint,receive,0.008531
2025-11-17 15:05:31.103157,lclvh4,websocket_endpoint,receive,0.006223
2025-11-17 15:05:31.104175,k4l0xz,websocket_endpoint,receive,0.006023
2025-11-17 15:05:36.104807,lclvh4,websocket_endpoint,receive,0.007036
2025-11-17 15:05:36.105807,k4l0xz,websocket_endpoint,receive,0.007035
2025-11-17 15:05:41.171164,lclvh4,websocket_endpoint,receive,0.01806
2025-11-17 15:05:41.179400,k4l0xz,websocket_endpoint,receive,0.010834
2025-11-17 15:05:46.129592,lclvh4,websocket_endpoint,receive,0.008232
2025-11-17 15:05:46.130813,k4l0xz,websocket_endpoint,receive,0.008019
2025-11-17 15:05:51.147185,lclvh4,websocket_endpoint,receive,0.007939
2025-11-17 15:05:51.148112,k4l0xz,websocket_endpoint,receive,0.009008
2025-11-17 15:05:56.153878,lclvh4,websocket_endpoint,receive,0.017125
2025-11-17 15:05:56.160937,k4l0xz,websocket_endpoint,receive,0.011067
2025-11-17 15:06:01.148107,lclvh4,websocket_endpoint,receive,0.005566
2025-11-17 15:06:01.149127,k4l0xz,websocket_endpoint,receive,0.005548
2025-11-17 15:06:06.153766,lclvh4,websocket_endpoint,receive,0.030196
2025-11-17 15:06:06.154769,k4l0xz,websocket_endpoint,receive,0.030186
2025-11-17 15:06:11.169217,lclvh4,websocket_endpoint,receive,0.015052
2025-11-17 15:06:11.175229,k4l0xz,websocket_endpoint,receive,0.010039
2025-11-17 15:06:16.165404,lclvh4,websocket_endpoint,receive,0.00967
2025-11-17 15:06:16.166553,k4l0xz,websocket_endpoint,receive,0.00953
2025-11-17 15:06:21.176390,lclvh4,websocket_endpoint,receive,0.012563
2025-11-17 15:06:21.178864,k4l0xz,websocket_endpoint,receive,0.011071
2025-11-17 15:06:26.184782,lclvh4,websocket_endpoint,receive,0.01057
2025-11-17 15:06:26.185780,k4l0xz,websocket_endpoint,receive,0.013144
2025-11-17 15:06:31.187535,lclvh4,websocket_endpoint,receive,0.005622
2025-11-17 15:06:31.188090,k4l0xz,websocket_endpoint,receive,0.006068
2025-11-17 15:06:36.192039,lclvh4,websocket_endpoint,receive,0.006593
2025-11-17 15:06:36.193040,k4l0xz,websocket_endpoint,receive,0.006599
2025-11-17 15:06:41.203813,lclvh4,websocket_endpoint,receive,0.006437
2025-11-17 15:06:41.204323,k4l0xz,websocket_endpoint,receive,0.006927
2025-11-17 15:06:46.214646,lclvh4,websocket_endpoint,receive,0.007922
2025-11-17 15:06:46.215646,k4l0xz,websocket_endpoint,receive,0.009178
2025-11-17 15:06:51.217959,lclvh4,websocket_endpoint,receive,0.00801
2025-11-17 15:06:51.219090,k4l0xz,websocket_endpoint,receive,0.008946
2025-11-17 15:06:56.227035,lclvh4,websocket_endpoint,receive,0.007524
2025-11-17 15:06:56.228552,k4l0xz,websocket_endpoint,receive,0.007514
2025-11-17 15:07:01.235081,lclvh4,websocket_endpoint,receive,0.009576
2025-11-17 15:07:01.237591,k4l0xz,websocket_endpoint,receive,0.008065
2025-11-17 15:07:06.225330,lclvh4,websocket_endpoint,receive,0.006555
2025-11-17 15:07:06.226374,k4l0xz,websocket_endpoint,receive,0.007467
2025-11-17 15:07:11.225817,lclvh4,websocket_endpoint,receive,0.006468
2025-11-17 15:07:11.227325,k4l0xz,websocket_endpoint,receive,0.00596
2025-11-17 15:07:16.237525,lclvh4,websocket_endpoint,receive,0.006567
2025-11-17 15:07:16.238030,k4l0xz,websocket_endpoint,receive,0.006063
2025-11-17 15:07:21.259695,lclvh4,websocket_endpoint,receive,0.010042
2025-11-17 15:07:21.261697,k4l0xz,websocket_endpoint,receive,0.01004
2025-11-17 15:07:26.272561,lclvh4,websocket_endpoint,receive,0.007064
2025-11-17 15:07:26.273557,k4l0xz,websocket_endpoint,receive,0.00708
2025-11-17 15:07:31.286479,lclvh4,websocket_endpoint,receive,0.009552
2025-11-17 15:07:31.288019,k4l0xz,websocket_endpoint,receive,0.008013
2025-11-17 15:07:36.296161,lclvh4,websocket_endpoint,receive,0.00593
2025-11-17 15:07:36.297410,k4l0xz,websocket_endpoint,receive,0.005623
2025-11-17 15:07:41.305318,lclvh4,websocket_endpoint,receive,0.010318
2025-11-17 15:07:41.307264,k4l0xz,websocket_endpoint,receive,0.009338
2025-11-17 15:07:46.315839,lclvh4,websocket_endpoint,receive,0.006051
2025-11-17 15:07:46.315839,k4l0xz,websocket_endpoint,receive,0.007024
2025-11-17 15:07:51.334265,lclvh4,websocket_endpoint,receive,0.00528
2025-11-17 15:07:51.335221,k4l0xz,websocket_endpoint,receive,0.006333
2025-11-17 15:07:56.351980,lclvh4,websocket_endpoint,receive,0.00904
2025-11-17 15:07:56.353923,k4l0xz,websocket_endpoint,receive,0.008093
2025-11-17 15:08:01.369823,lclvh4,websocket_endpoint,receive,0.006027
2025-11-17 15:08:01.370863,k4l0xz,websocket_endpoint,receive,0.004987
2025-11-17 15:08:06.375898,lclvh4,websocket_endpoint,receive,0.009168
2025-11-17 15:08:06.378033,k4l0xz,websocket_endpoint,receive,0.008009
2025-11-17 15:08:11.397503,lclvh4,websocket_endpoint,receive,0.008604
2025-11-17 15:08:11.399069,k4l0xz,websocket_endpoint,receive,0.008545
2025-11-17 15:08:16.398091,lclvh4,websocket_endpoint,receive,0.006648
2025-11-17 15:08:16.399129,k4l0xz,websocket_endpoint,receive,0.006596
2025-11-17 15:08:21.402191,lclvh4,websocket_endpoint,receive,0.009764
2025-11-17 15:08:21.404228,k4l0xz,websocket_endpoint,receive,0.008729
2025-11-17 15:08:26.416203,lclvh4,websocket_endpoint,receive,0.010086
2025-11-17 15:08:26.418345,k4l0xz,websocket_endpoint,receive,0.009453
2025-11-17 15:08:31.422416,lclvh4,websocket_endpoint,receive,0.006554
2025-11-17 15:08:31.423419,k4l0xz,websocket_endpoint,receive,0.006551
2025-11-17 15:08:36.452161,lclvh4,websocket_endpoint,receive,0.007308
2025-11-17 15:08:36.453160,k4l0xz,websocket_endpoint,receive,0.007318
2025-11-17 15:08:41.462987,lclvh4,websocket_endpoint,receive,0.0062
2025-11-17 15:08:41.464984,k4l0xz,websocket_endpoint,receive,0.005107
2025-11-17 15:08:46.473264,lclvh4,websocket_endpoint,receive,0.01003
2025-11-17 15:08:46.475258,k4l0xz,websocket_endpoint,receive,0.009034
2025-11-17 15:08:51.470015,lclvh4,websocket_endpoint,receive,0.012058
2025-11-17 15:08:51.471037,k4l0xz,websocket_endpoint,receive,0.013029
2025-11-17 15:08:56.464498,lclvh4,websocket_endpoint,receive,0.008891
2025-11-17 15:08:56.466463,k4l0xz,websocket_endpoint,receive,0.008938
2025-11-17 15:09:01.477482,lclvh4,websocket_endpoint,receive,0.006731
2025-11-17 15:09:01.479195,k4l0xz,websocket_endpoint,receive,0.006408
2025-11-17 15:09:06.491906,lclvh4,websocket_endpoint,receive,0.006023
2025-11-17 15:09:06.492865,k4l0xz,websocket_endpoint,receive,0.006071
2025-11-17 15:09:11.496415,lclvh4,websocket_endpoint,receive,0.006528
2025-11-17 15:09:11.497431,k4l0xz,websocket_endpoint,receive,0.007509
2025-11-17 15:09:16.505375,lclvh4,websocket_endpoint,receive,0.008581
2025-11-17 15:09:16.506375,k4l0xz,websocket_endpoint,receive,0.008546
2025-11-17 15:09:21.520478,lclvh4,websocket_endpoint,receive,0.005544
2025-11-17 15:09:21.521014,k4l0xz,websocket_endpoint,receive,0.006517
2025-11-17 15:09:26.521003,lclvh4,websocket_endpoint,receive,0.005011
2025-11-17 15:09:26.522014,k4l0xz,websocket_endpoint,receive,0.005506
2025-11-17 15:09:31.535175,lclvh4,websocket_endpoint,receive,0.006837
2025-11-17 15:09:31.536135,k4l0xz,websocket_endpoint,receive,0.006851
2025-11-17 15:09:36.554600,lclvh4,websocket_endpoint,receive,0.005506
2025-11-17 15:09:36.555563,k4l0xz,websocket_endpoint,receive,0.005543
2025-11-17 15:09:41.560346,lclvh4,websocket_endpoint,receive,0.005515
2025-11-17 15:09:41.561854,k4l0xz,websocket_endpoint,receive,0.005514
2025-11-17 15:09:46.573569,lclvh4,websocket_endpoint,receive,0.006805
2025-11-17 15:09:46.574569,k4l0xz,websocket_endpoint,receive,0.006804
2025-11-17 15:09:51.586864,lclvh4,websocket_endpoint,receive,0.011068
2025-11-17 15:09:51.588383,k4l0xz,websocket_endpoint,receive,0.01151
2025-11-17 15:09:56.602170,lclvh4,websocket_endpoint,receive,0.006062
2025-11-17 15:09:56.602704,k4l0xz,websocket_endpoint,receive,0.006033
2025-11-17 15:10:01.607242,lclvh4,websocket_endpoint,receive,0.00658
2025-11-17 15:10:01.608814,k4l0xz,websocket_endpoint,receive,0.007009
2025-11-17 15:10:06.618068,lclvh4,websocket_endpoint,receive,0.006006
2025-11-17 15:10:06.619075,k4l0xz,websocket_endpoint,receive,0.006001
2025-11-17 15:10:11.616438,lclvh4,websocket_endpoint,receive,0.006703
2025-11-17 15:10:11.617947,k4l0xz,websocket_endpoint,receive,0.006194
2025-11-17 15:10:16.618043,lclvh4,websocket_endpoint,receive,0.00627
2025-11-17 15:10:16.619066,k4l0xz,websocket_endpoint,receive,0.006249
2025-11-17 15:10:21.625259,lclvh4,websocket_endpoint,receive,0.005557
2025-11-17 15:10:21.626253,k4l0xz,websocket_endpoint,receive,0.005568
2025-11-17 15:10:26.626161,lclvh4,websocket_endpoint,receive,0.007026
2025-11-17 15:10:26.627161,k4l0xz,websocket_endpoint,receive,0.007035
2025-11-17 15:10:31.645505,lclvh4,websocket_endpoint,receive,0.006562
2025-11-17 15:10:31.645505,k4l0xz,websocket_endpoint,receive,0.007566
2025-11-17 15:10:36.652221,lclvh4,websocket_endpoint,receive,0.006005
2025-11-17 15:10:36.653218,k4l0xz,websocket_endpoint,receive,0.006013
2025-11-17 15:10:41.661379,lclvh4,websocket_endpoint,receive,0.00651
2025-11-17 15:10:41.663367,k4l0xz,websocket_endpoint,receive,0.005531
2025-11-17 15:10:46.672218,lclvh4,websocket_endpoint,receive,0.005883
2025-11-17 15:10:46.673174,k4l0xz,websocket_endpoint,receive,0.005933
2025-11-17 15:10:51.678927,lclvh4,websocket_endpoint,receive,0.011032
2025-11-17 15:10:51.680927,k4l0xz,websocket_endpoint,receive,0.010036
2025-11-17 15:10:56.688154,lclvh4,websocket_endpoint,receive,0.007012
2025-11-17 15:10:56.689164,k4l0xz,websocket_endpoint,receive,0.007001
2025-11-17 15:11:01.713136,lclvh4,websocket_endpoint,receive,0.007721
2025-11-17 15:11:01.715085,k4l0xz,websocket_endpoint,receive,0.006768
2025-11-17 15:11:06.717141,lclvh4,websocket_endpoint,receive,0.005526
2025-11-17 15:11:06.718149,k4l0xz,websocket_endpoint,receive,0.005518
2025-11-17 15:11:11.722110,lclvh4,websocket_endpoint,receive,0.007017
2025-11-17 15:11:11.723067,k4l0xz,websocket_endpoint,receive,0.007058
2025-11-17 15:11:16.729774,lclvh4,websocket_endpoint,receive,0.006004
2025-11-17 15:11:16.730777,k4l0xz,websocket_endpoint,receive,0.006509
2025-11-17 15:11:21.743108,lclvh4,websocket_endpoint,receive,0.006155
2025-11-17 15:11:21.744067,k4l0xz,websocket_endpoint,receive,0.006207
2025-11-17 15:11:26.746065,lclvh4,websocket_endpoint,receive,0.00808
2025-11-17 15:11:26.748138,k4l0xz,websocket_endpoint,receive,0.007017
2025-11-17 15:11:31.747929,lclvh4,websocket_endpoint,receive,0.006603
2025-11-17 15:11:31.748955,k4l0xz,websocket_endpoint,receive,0.006552
2025-11-17 15:11:36.758999,lclvh4,websocket_endpoint,receive,0.006596
2025-11-17 15:11:36.759587,k4l0xz,websocket_endpoint,receive,0.007515
2025-11-17 15:11:41.768929,lclvh4,websocket_endpoint,receive,0.005957
2025-11-17 15:11:41.769886,k4l0xz,websocket_endpoint,receive,0.006003
2025-11-17 15:11:46.798974,lclvh4,websocket_endpoint,receive,0.009149
2025-11-17 15:11:46.799995,k4l0xz,websocket_endpoint,receive,0.010145
2025-11-17 15:11:51.796999,lclvh4,websocket_endpoint,receive,0.007073
2025-11-17 15:11:51.798067,k4l0xz,websocket_endpoint,receive,0.007006
2025-11-17 15:11:56.831058,lclvh4,websocket_endpoint,receive,0.010062
2025-11-17 15:11:56.833017,k4l0xz,websocket_endpoint,receive,0.009078
2025-11-17 15:12:01.823791,lclvh4,websocket_endpoint,receive,0.006324
2025-11-17 15:12:01.825792,k4l0xz,websocket_endpoint,receive,0.005323
2025-11-17 15:12:06.836543,lclvh4,websocket_endpoint,receive,0.006038
2025-11-17 15:12:06.837504,k4l0xz,websocket_endpoint,receive,0.006066
2025-11-17 15:12:11.849067,lclvh4,websocket_endpoint,receive,0.009019
2025-11-17 15:12:11.850071,k4l0xz,websocket_endpoint,receive,0.010024
2025-11-17 15:12:16.858465,lclvh4,websocket_endpoint,receive,0.007272
2025-11-17 15:12:16.859475,k4l0xz,websocket_endpoint,receive,0.006262
2025-11-17 15:12:21.864964,lclvh4,websocket_endpoint,receive,0.008069
2025-11-17 15:12:21.865965,k4l0xz,websocket_endpoint,receive,0.008064
2025-11-17 15:12:26.876407,lclvh4,websocket_endpoint,receive,0.006173
2025-11-17 15:12:26.877510,k4l0xz,websocket_endpoint,receive,0.006071
2025-11-17 15:12:31.903815,lclvh4,websocket_endpoint,receive,0.006187
2025-11-17 15:12:31.904815,k4l0xz,websocket_endpoint,receive,0.006152
2025-11-17 15:12:36.918881,lclvh4,websocket_endpoint,receive,0.005594
2025-11-17 15:12:36.919469,k4l0xz,websocket_endpoint,receive,0.00701
2025-11-17 15:12:41.927752,lclvh4,websocket_endpoint,receive,0.007007
2025-11-17 15:12:41.929759,k4l0xz,websocket_endpoint,receive,0.006
2025-11-17 15:12:46.942958,lclvh4,websocket_endpoint,receive,0.007036
2025-11-17 15:12:46.943955,k4l0xz,websocket_endpoint,receive,0.00704
2025-11-17 15:12:51.951862,lclvh4,websocket_endpoint,receive,0.006073
2025-11-17 15:12:51.952861,k4l0xz,websocket_endpoint,receive,0.006067
2025-11-17 15:12:56.959986,lclvh4,websocket_endpoint,receive,0.005998
2025-11-17 15:12:56.959986,k4l0xz,websocket_endpoint,receive,0.007526
2025-11-17 15:13:01.980966,lclvh4,websocket_endpoint,receive,0.010118
2025-11-17 15:13:01.983934,k4l0xz,websocket_endpoint,receive,0.008112
2025-11-17 15:13:06.993217,lclvh4,websocket_endpoint,receive,0.006126
2025-11-17 15:13:06.994214,k4l0xz,websocket_endpoint,receive,0.006136
2025-11-17 15:13:11.997844,lclvh4,websocket_endpoint,receive,0.006102
2025-11-17 15:13:11.998938,k4l0xz,websocket_endpoint,receive,0.006005
2025-11-17 15:13:17.003033,lclvh4,websocket_endpoint,receive,0.008416
2025-11-17 15:13:17.004034,k4l0xz,websocket_endpoint,receive,0.008394
2025-11-17 15:13:22.001847,lclvh4,websocket_endpoint,receive,0.00603
2025-11-17 15:13:22.002850,k4l0xz,websocket_endpoint,receive,0.006037
2025-11-17 15:13:27.028833,lclvh4,websocket_endpoint,receive,0.006961
2025-11-17 15:13:27.029795,k4l0xz,websocket_endpoint,receive,0.006
2025-11-17 15:13:32.043803,lclvh4,websocket_endpoint,receive,0.009503
2025-11-17 15:13:32.045806,k4l0xz,websocket_endpoint,receive,0.009502
2025-11-17 15:13:37.048819,lclvh4,websocket_endpoint,receive,0.007026
2025-11-17 15:13:37.049820,k4l0xz,websocket_endpoint,receive,0.006025
2025-11-17 15:13:42.069501,lclvh4,websocket_endpoint,receive,0.007
2025-11-17 15:13:42.070500,k4l0xz,websocket_endpoint,receive,0.007512
2025-11-17 15:13:47.079855,lclvh4,websocket_endpoint,receive,0.008087
2025-11-17 15:13:47.080854,k4l0xz,websocket_endpoint,receive,0.008201
2025-11-17 15:13:52.115743,lclvh4,websocket_endpoint,receive,0.009481
2025-11-17 15:13:52.117260,k4l0xz,websocket_endpoint,receive,0.00897
2025-11-17 15:13:57.130903,lclvh4,websocket_endpoint,receive,0.007073
2025-11-17 15:13:57.131865,k4l0xz,websocket_endpoint,receive,0.006112
2025-11-17 15:14:02.138458,lclvh4,websocket_endpoint,receive,0.006009
2025-11-17 15:14:02.139496,k4l0xz,websocket_endpoint,receive,0.005972
2025-11-17 15:14:07.155045,lclvh4,websocket_endpoint,receive,0.005213
2025-11-17 15:14:07.155045,k4l0xz,websocket_endpoint,receive,0.006213
2025-11-17 15:14:12.165913,lclvh4,websocket_endpoint,receive,0.007076
2025-11-17 15:14:12.165913,k4l0xz,websocket_endpoint,receive,0.008076
2025-11-17 15:14:17.177763,lclvh4,websocket_endpoint,receive,0.007033
2025-11-17 15:14:17.178807,k4l0xz,websocket_endpoint,receive,0.006963
2025-11-17 15:14:22.190365,lclvh4,websocket_endpoint,receive,0.008813
2025-11-17 15:14:22.192384,k4l0xz,websocket_endpoint,receive,0.007607
2025-11-17 15:14:27.185848,lclvh4,websocket_endpoint,receive,0.007051
2025-11-17 15:14:27.187380,k4l0xz,websocket_endpoint,receive,0.006524
2025-11-17 15:14:32.199374,lclvh4,websocket_endpoint,receive,0.005996
2025-11-17 15:14:32.200387,k4l0xz,websocket_endpoint,receive,0.005947
2025-11-17 15:14:37.208001,lclvh4,websocket_endpoint,receive,0.006068
2025-11-17 15:14:37.209007,k4l0xz,websocket_endpoint,receive,0.005999
2025-11-17 15:14:42.215753,lclvh4,websocket_endpoint,receive,0.00809
2025-11-17 15:14:42.217258,k4l0xz,websocket_endpoint,receive,0.007581
2025-11-17 15:14:47.227375,lclvh4,websocket_endpoint,receive,0.006564
2025-11-17 15:14:47.227906,k4l0xz,websocket_endpoint,receive,0.007007
2025-11-17 15:14:52.232132,lclvh4,websocket_endpoint,receive,0.009998
2025-11-17 15:14:52.234097,k4l0xz,websocket_endpoint,receive,0.010033
2025-11-17 15:14:57.241103,lclvh4,websocket_endpoint,receive,0.00601
2025-11-17 15:14:57.242115,k4l0xz,websocket_endpoint,receive,0.00601
2025-11-17 15:15:02.250087,lclvh4,websocket_endpoint,receive,0.007529
2025-11-17 15:15:02.252092,k4l0xz,websocket_endpoint,receive,0.006039
2025-11-17 15:15:07.259473,lclvh4,websocket_endpoint,receive,0.00964
2025-11-17 15:15:07.260965,k4l0xz,websocket_endpoint,receive,0.01011
2025-11-17 15:15:12.282192,lclvh4,websocket_endpoint,receive,0.008987
2025-11-17 15:15:12.284150,k4l0xz,websocket_endpoint,receive,0.008028
2025-11-17 15:15:17.284778,lclvh4,websocket_endpoint,receive,0.006178
2025-11-17 15:15:17.285743,k4l0xz,websocket_endpoint,receive,0.006216
2025-11-17 15:15:22.311706,lclvh4,websocket_endpoint,receive,0.006025
2025-11-17 15:15:22.312707,k4l0xz,websocket_endpoint,receive,0.006034
2025-11-17 15:15:27.325742,lclvh4,websocket_endpoint,receive,0.006039
2025-11-17 15:15:27.327251,k4l0xz,websocket_endpoint,receive,0.005527
2025-11-17 15:15:32.337898,lclvh4,websocket_endpoint,receive,0.007008
2025-11-17 15:15:32.338902,k4l0xz,websocket_endpoint,receive,0.007002
2025-11-17 15:15:37.349113,lclvh4,websocket_endpoint,receive,0.007009
2025-11-17 15:15:37.350125,k4l0xz,websocket_endpoint,receive,0.007
2025-11-17 15:15:42.351601,lclvh4,websocket_endpoint,receive,0.00651
2025-11-17 15:15:42.352600,k4l0xz,websocket_endpoint,receive,0.006016
2025-11-17 15:15:47.351150,lclvh4,websocket_endpoint,receive,0.006009
2025-11-17 15:15:47.352161,k4l0xz,websocket_endpoint,receive,0.006006
2025-11-17 15:15:52.348098,lclvh4,websocket_endpoint,receive,0.008012
2025-11-17 15:15:52.349104,k4l0xz,websocket_endpoint,receive,0.007006
2025-11-17 15:15:57.358093,lclvh4,websocket_endpoint,receive,0.008344
2025-11-17 15:15:57.359434,k4l0xz,websocket_endpoint,receive,0.008508
2025-11-17 15:16:02.363174,lclvh4,websocket_endpoint,receive,0.006813
2025-11-17 15:16:02.365171,k4l0xz,websocket_endpoint,receive,0.005796
2025-11-17 15:16:07.373281,lclvh4,websocket_endpoint,receive,0.00748
2025-11-17 15:16:07.374240,k4l0xz,websocket_endpoint,receive,0.007519
2025-11-17 15:16:12.379899,lclvh4,websocket_endpoint,receive,0.006554
2025-11-17 15:16:12.380860,k4l0xz,websocket_endpoint,receive,0.006557
2025-11-17 15:16:17.382847,lclvh4,websocket_endpoint,receive,0.006024
2025-11-17 15:16:17.383844,k4l0xz,websocket_endpoint,receive,0.007029
2025-11-17 15:16:22.385717,lclvh4,websocket_endpoint,receive,0.00711
2025-11-17 15:16:22.387817,k4l0xz,websocket_endpoint,receive,0.007011
2025-11-17 15:16:27.391637,lclvh4,websocket_endpoint,receive,0.008786
2025-11-17 15:16:27.393589,k4l0xz,websocket_endpoint,receive,0.007828
2025-11-17 15:16:32.403139,lclvh4,websocket_endpoint,receive,0.005993
2025-11-17 15:16:32.404136,k4l0xz,websocket_endpoint,receive,0.006
2025-11-17 15:16:37.412828,lclvh4,websocket_endpoint,receive,0.007111
2025-11-17 15:16:37.412828,k4l0xz,websocket_endpoint,receive,0.008086
2025-11-17 15:16:42.413272,lclvh4,websocket_endpoint,receive,0.006572
2025-11-17 15:16:42.415251,k4l0xz,websocket_endpoint,receive,0.005593
2025-11-17 15:16:47.416189,lclvh4,websocket_endpoint,receive,0.005705
2025-11-17 15:16:47.417147,k4l0xz,websocket_endpoint,receive,0.005746
2025-11-17 15:16:52.430100,lclvh4,websocket_endpoint,receive,0.009098
2025-11-17 15:16:52.431121,k4l0xz,websocket_endpoint,receive,0.00905
2025-11-17 15:16:57.443107,lclvh4,websocket_endpoint,receive,0.007702
2025-11-17 15:16:57.444107,k4l0xz,websocket_endpoint,receive,0.007697
2025-11-17 15:17:02.456940,lclvh4,websocket_endpoint,receive,0.007223
2025-11-17 15:17:02.458128,k4l0xz,websocket_endpoint,receive,0.007005
2025-11-17 15:17:07.465466,lclvh4,websocket_endpoint,receive,0.006561
2025-11-17 15:17:07.466478,k4l0xz,websocket_endpoint,receive,0.00655
2025-11-17 15:17:12.473386,lclvh4,websocket_endpoint,receive,0.006473
2025-11-17 15:17:12.474343,k4l0xz,websocket_endpoint,receive,0.007521
2025-11-17 15:17:17.488974,lclvh4,websocket_endpoint,receive,0.009208
2025-11-17 15:17:17.489977,k4l0xz,websocket_endpoint,receive,0.009484
2025-11-17 15:17:22.497903,lclvh4,websocket_endpoint,receive,0.00701
2025-11-17 15:17:22.499914,k4l0xz,websocket_endpoint,receive,0.005995
2025-11-17 15:17:27.504127,lclvh4,websocket_endpoint,receive,0.005784
2025-11-17 15:17:27.505157,k4l0xz,websocket_endpoint,receive,0.006747
2025-11-17 15:17:32.525036,lclvh4,websocket_endpoint,receive,0.00706
2025-11-17 15:17:32.525996,k4l0xz,websocket_endpoint,receive,0.007066
2025-11-17 15:17:37.534452,lclvh4,websocket_endpoint,receive,0.006725
2025-11-17 15:17:37.535457,k4l0xz,websocket_endpoint,receive,0.006716
2025-11-17 15:17:42.554449,lclvh4,websocket_endpoint,receive,0.006113
2025-11-17 15:17:42.555468,k4l0xz,websocket_endpoint,receive,0.006084
2025-11-17 15:17:47.563860,lclvh4,websocket_endpoint,receive,0.006001
2025-11-17 15:17:47.564834,k4l0xz,websocket_endpoint,receive,0.006029
2025-11-17 15:17:52.587063,lclvh4,websocket_endpoint,receive,0.006007
