timestamp,session_id,function,phase,duration_sec
2025-11-17 02:02:22.553843,manager,manager_loop,query_sessions,0.0
2025-11-17 02:02:26.276218,global,loop,db_query_active_sessions,0.000598
2025-11-17 02:02:26.277795,p8v6qs,punctuate,db_read,0.000998
2025-11-17 02:02:26.278793,p8v6qs,get_new_region,split_words,0.0
2025-11-17 02:02:26.278793,p8v6qs,punctuate,get_region,0.0
2025-11-17 02:02:26.277795,p8v6qs,loop,punctuate_call,0.002001
2025-11-17 02:02:27.567048,manager,manager_loop,query_sessions,0.00102
2025-11-17 02:02:31.280239,global,loop,db_query_active_sessions,0.001022
2025-11-17 02:02:31.282221,p8v6qs,punctuate,db_read,0.001025
2025-11-17 02:02:31.284199,p8v6qs,get_new_region,split_words,0.0
2025-11-17 02:02:31.285196,p8v6qs,get_new_region,compute_region,0.0
2025-11-17 02:02:31.284199,p8v6qs,punctuate,get_region,0.000997
2025-11-17 02:02:31.288228,p8v6qs,punctuate,ws_lock,0.0
2025-11-17 02:02:31.289197,p8v6qs,punctuate,run_model,0.177168
2025-11-17 02:02:31.467365,p8v6qs,punctuate,ws_send_punctuated,0.0
2025-11-17 02:02:31.468364,p8v6qs,punctuate,ws_unlock,0.0
2025-11-17 02:02:31.282221,p8v6qs,loop,punctuate_call,0.187145
2025-11-17 02:02:32.579471,manager,manager_loop,query_sessions,0.000999
2025-11-17 02:02:36.475826,global,loop,db_query_active_sessions,0.0
2025-11-17 02:02:36.476866,p8v6qs,punctuate,db_read,0.001
2025-11-17 02:02:36.477865,p8v6qs,get_new_region,split_words,0.0
2025-11-17 02:02:36.477865,p8v6qs,punctuate,get_region,0.000961
2025-11-17 02:02:36.476866,p8v6qs,loop,punctuate_call,0.001961
2025-11-17 02:02:37.581328,manager,manager_loop,query_sessions,0.0
2025-11-17 02:02:41.488219,global,loop,db_query_active_sessions,0.000955
2025-11-17 02:02:41.489174,p8v6qs,punctuate,db_read,0.002001
2025-11-17 02:02:41.491176,p8v6qs,get_new_region,split_words,0.0
2025-11-17 02:02:41.491176,p8v6qs,punctuate,get_region,0.0
2025-11-17 02:02:41.489174,p8v6qs,loop,punctuate_call,0.003002
2025-11-17 02:02:42.590845,manager,manager_loop,query_sessions,0.000958
2025-11-17 02:02:46.504339,global,loop,db_query_active_sessions,0.0
2025-11-17 02:02:46.504339,p8v6qs,punctuate,db_read,0.001475
2025-11-17 02:02:46.506864,p8v6qs,get_new_region,split_words,0.0
2025-11-17 02:02:46.506864,p8v6qs,punctuate,get_region,0.0
2025-11-17 02:02:46.504339,p8v6qs,loop,punctuate_call,0.002525
2025-11-17 02:02:47.604201,manager,manager_loop,query_sessions,0.000753
2025-11-17 02:02:51.516823,global,loop,db_query_active_sessions,0.0
2025-11-17 02:02:51.516823,p8v6qs,punctuate,db_read,0.0
2025-11-17 02:02:51.516823,p8v6qs,get_new_region,split_words,0.0
2025-11-17 02:02:51.516823,p8v6qs,punctuate,get_region,0.0
2025-11-17 02:02:51.516823,p8v6qs,loop,punctuate_call,0.0
2025-11-17 02:02:52.611197,manager,manager_loop,query_sessions,0.0
2025-11-17 02:02:56.530464,global,loop,db_query_active_sessions,0.0
2025-11-17 02:02:56.530464,p8v6qs,punctuate,db_read,0.0
2025-11-17 02:02:56.530464,p8v6qs,get_new_region,split_words,0.0
2025-11-17 02:02:56.530464,p8v6qs,punctuate,get_region,0.0
2025-11-17 02:02:56.530464,p8v6qs,loop,punctuate_call,0.0
2025-11-17 02:02:57.626533,manager,manager_loop,query_sessions,0.0
2025-11-17 02:03:01.533042,global,loop,db_query_active_sessions,0.000215
2025-11-17 02:03:01.534259,p8v6qs,punctuate,db_read,0.001038
2025-11-17 02:03:01.536307,p8v6qs,get_new_region,split_words,0.0
2025-11-17 02:03:01.536307,p8v6qs,punctuate,get_region,0.0
2025-11-17 02:03:01.534259,p8v6qs,loop,punctuate_call,0.003036
2025-11-17 02:03:02.628718,manager,manager_loop,query_sessions,0.002053
2025-11-17 02:03:06.550257,global,loop,db_query_active_sessions,0.0
2025-11-17 02:03:06.550257,p8v6qs,punctuate,db_read,0.0
2025-11-17 02:03:06.550257,p8v6qs,get_new_region,split_words,0.0
2025-11-17 02:03:06.550257,p8v6qs,punctuate,get_region,0.0
2025-11-17 02:03:06.550257,p8v6qs,loop,punctuate_call,0.0
2025-11-17 02:03:07.644916,manager,manager_loop,query_sessions,0.0
2025-11-17 02:03:11.551159,global,loop,db_query_active_sessions,0.0
2025-11-17 02:03:11.552159,p8v6qs,punctuate,db_read,0.001
2025-11-17 02:03:11.554135,p8v6qs,get_new_region,split_words,0.0
2025-11-17 02:03:11.554135,p8v6qs,punctuate,get_region,0.0
2025-11-17 02:03:11.552159,p8v6qs,loop,punctuate_call,0.001976
2025-11-17 02:03:12.657193,manager,manager_loop,query_sessions,0.0
2025-11-17 02:03:16.566437,global,loop,db_query_active_sessions,0.000573
2025-11-17 02:03:16.568048,p8v6qs,punctuate,db_read,0.000956
2025-11-17 02:03:16.569004,p8v6qs,get_new_region,split_words,0.0
2025-11-17 02:03:16.569004,p8v6qs,punctuate,get_region,0.0
2025-11-17 02:03:16.568048,p8v6qs,loop,punctuate_call,0.001956
2025-11-17 02:03:17.665386,manager,manager_loop,query_sessions,0.000711
2025-11-17 02:03:21.576958,global,loop,db_query_active_sessions,0.003074
2025-11-17 02:03:21.581017,p8v6qs,punctuate,db_read,0.001001
2025-11-17 02:03:21.582017,p8v6qs,get_new_region,split_words,0.0
2025-11-17 02:03:21.582017,p8v6qs,punctuate,get_region,0.000999
2025-11-17 02:03:21.581017,p8v6qs,loop,punctuate_call,0.002
2025-11-17 02:03:22.677100,manager,manager_loop,query_sessions,0.000606
2025-11-17 02:03:26.598077,global,loop,db_query_active_sessions,0.000773
2025-11-17 02:03:26.598851,p8v6qs,punctuate,db_read,0.001991
2025-11-17 02:03:26.600842,p8v6qs,get_new_region,split_words,0.0
2025-11-17 02:03:26.600842,p8v6qs,punctuate,get_region,0.0
2025-11-17 02:03:26.598851,p8v6qs,loop,punctuate_call,0.002991
2025-11-17 02:03:27.679724,manager,manager_loop,query_sessions,0.001008
2025-11-17 02:03:31.611982,global,loop,db_query_active_sessions,0.003974
2025-11-17 02:03:32.689469,manager,manager_loop,query_sessions,0.004011
2025-11-17 02:03:36.635000,global,loop,db_query_active_sessions,0.001001
2025-11-17 02:03:37.696525,manager,manager_loop,query_sessions,0.001005
2025-11-17 02:03:41.650781,global,loop,db_query_active_sessions,0.002978
2025-11-17 02:03:42.702251,manager,manager_loop,query_sessions,0.000978
2025-11-17 02:03:46.663219,global,loop,db_query_active_sessions,0.002009
2025-11-17 02:03:47.705705,manager,manager_loop,query_sessions,0.00053
2025-11-17 02:03:51.668966,global,loop,db_query_active_sessions,0.001003
2025-11-17 02:03:52.712350,manager,manager_loop,query_sessions,0.001
2025-11-17 02:03:56.682716,global,loop,db_query_active_sessions,0.000996
2025-11-17 02:03:57.726878,manager,manager_loop,query_sessions,0.0
2025-11-17 02:04:01.700551,global,loop,db_query_active_sessions,0.001911
2025-11-17 02:04:02.738900,manager,manager_loop,query_sessions,0.0
2025-11-17 02:04:06.706384,global,loop,db_query_active_sessions,0.000637
2025-11-17 02:04:07.743331,manager,manager_loop,query_sessions,0.000962
2025-11-17 02:04:11.718748,global,loop,db_query_active_sessions,0.000557
2025-11-17 02:04:12.753730,manager,manager_loop,query_sessions,0.000538
2025-11-17 02:04:16.721880,global,loop,db_query_active_sessions,0.000493
2025-11-17 02:04:17.759002,manager,manager_loop,query_sessions,0.000486
2025-11-17 02:04:21.736573,global,loop,db_query_active_sessions,0.001036
2025-11-17 02:04:22.762851,manager,manager_loop,query_sessions,0.001999
2025-11-17 02:04:26.740547,global,loop,db_query_active_sessions,0.000913
2025-11-17 02:04:27.770570,manager,manager_loop,query_sessions,0.000427
2025-11-17 02:04:31.745517,global,loop,db_query_active_sessions,0.000993
2025-11-17 02:04:32.772484,manager,manager_loop,query_sessions,0.001996
2025-11-17 02:04:36.753349,global,loop,db_query_active_sessions,0.001051
2025-11-17 02:04:37.781637,manager,manager_loop,query_sessions,0.001006
2025-11-17 02:04:41.760692,global,loop,db_query_active_sessions,0.002037
2025-11-17 02:04:42.793759,manager,manager_loop,query_sessions,0.0
2025-11-17 02:04:46.779483,global,loop,db_query_active_sessions,0.002004
2025-11-17 02:04:47.797176,manager,manager_loop,query_sessions,0.000572
2025-11-17 02:04:51.792832,global,loop,db_query_active_sessions,0.001007
2025-11-17 02:04:52.806273,manager,manager_loop,query_sessions,0.001005
2025-11-17 02:04:56.801754,global,loop,db_query_active_sessions,0.001012
2025-11-17 02:04:57.818954,manager,manager_loop,query_sessions,0.001025
2025-11-17 02:05:01.813683,global,loop,db_query_active_sessions,0.001023
2025-11-17 02:05:02.831923,manager,manager_loop,query_sessions,0.0
2025-11-17 02:05:06.818001,global,loop,db_query_active_sessions,0.0
2025-11-17 02:05:07.836513,manager,manager_loop,query_sessions,0.0
2025-11-17 02:05:11.834217,global,loop,db_query_active_sessions,0.000591
2025-11-17 02:05:12.848641,manager,manager_loop,query_sessions,0.0
2025-11-17 02:05:16.849911,global,loop,db_query_active_sessions,0.000743
2025-11-17 02:05:17.859593,manager,manager_loop,query_sessions,0.0
2025-11-17 02:05:21.856675,global,loop,db_query_active_sessions,0.001046
2025-11-17 02:05:22.872592,manager,manager_loop,query_sessions,0.001003
2025-11-17 02:05:26.862004,global,loop,db_query_active_sessions,0.0
2025-11-17 02:05:27.883893,manager,manager_loop,query_sessions,0.001004
2025-11-17 02:05:31.866112,global,loop,db_query_active_sessions,0.001001
2025-11-17 02:05:32.885811,manager,manager_loop,query_sessions,0.001028
2025-11-17 02:05:36.874959,global,loop,db_query_active_sessions,0.000498
2025-11-17 02:05:37.895372,manager,manager_loop,query_sessions,0.0
2025-11-17 02:05:41.891307,global,loop,db_query_active_sessions,0.007024
2025-11-17 02:05:42.911535,manager,manager_loop,query_sessions,0.001018
2025-11-17 02:05:46.911354,global,loop,db_query_active_sessions,0.00099
2025-11-17 02:05:47.928981,manager,manager_loop,query_sessions,0.001
2025-11-17 02:05:51.926107,global,loop,db_query_active_sessions,0.001014
2025-11-17 02:05:52.941295,manager,manager_loop,query_sessions,0.00058
2025-11-17 02:05:56.936781,global,loop,db_query_active_sessions,0.000787
2025-11-17 02:05:57.955872,manager,manager_loop,query_sessions,0.000852
2025-11-17 02:06:01.939347,global,loop,db_query_active_sessions,0.001043
2025-11-17 02:06:02.972605,manager,manager_loop,query_sessions,0.000615
2025-11-17 02:06:06.946656,global,loop,db_query_active_sessions,0.001756
2025-11-17 02:06:07.985040,manager,manager_loop,query_sessions,0.001
2025-11-17 02:06:11.961185,global,loop,db_query_active_sessions,0.000726
2025-11-17 02:06:12.993265,manager,manager_loop,query_sessions,0.00043
2025-11-17 02:06:16.965642,global,loop,db_query_active_sessions,0.000565
2025-11-17 02:06:18.006324,manager,manager_loop,query_sessions,0.0
2025-11-17 02:06:21.975623,global,loop,db_query_active_sessions,0.000985
2025-11-17 02:06:23.009481,manager,manager_loop,query_sessions,0.000449
2025-11-17 02:06:26.979446,global,loop,db_query_active_sessions,0.001069
2025-11-17 02:06:28.025452,manager,manager_loop,query_sessions,0.000529
2025-11-17 02:06:31.991206,global,loop,db_query_active_sessions,0.0
2025-11-17 02:06:33.026472,manager,manager_loop,query_sessions,0.000817
2025-11-17 02:06:36.995480,global,loop,db_query_active_sessions,0.000599
2025-11-17 02:06:38.028868,manager,manager_loop,query_sessions,0.00049
2025-11-17 02:06:42.003328,global,loop,db_query_active_sessions,0.0
2025-11-17 02:06:43.033181,manager,manager_loop,query_sessions,0.000997
2025-11-17 02:06:47.013013,global,loop,db_query_active_sessions,0.001009
2025-11-17 02:06:48.041365,manager,manager_loop,query_sessions,0.000538
2025-11-17 02:06:52.028134,global,loop,db_query_active_sessions,0.000619
2025-11-17 02:06:53.055590,manager,manager_loop,query_sessions,0.000791
2025-11-17 02:06:57.042182,global,loop,db_query_active_sessions,0.000608
2025-11-17 02:06:58.058711,manager,manager_loop,query_sessions,0.001001
2025-11-17 02:07:02.054986,global,loop,db_query_active_sessions,0.000999
2025-11-17 02:07:03.065774,manager,manager_loop,query_sessions,0.000847
2025-11-17 02:07:07.072570,global,loop,db_query_active_sessions,0.001071
2025-11-17 02:07:08.068838,manager,manager_loop,query_sessions,0.00095
2025-11-17 02:07:12.076262,global,loop,db_query_active_sessions,0.0
2025-11-17 02:07:13.077878,manager,manager_loop,query_sessions,0.000995
2025-11-17 02:07:17.093031,global,loop,db_query_active_sessions,0.000662
2025-11-17 02:07:18.082410,manager,manager_loop,query_sessions,0.001045
2025-11-17 02:07:22.098935,global,loop,db_query_active_sessions,0.000969
2025-11-17 02:07:23.094672,manager,manager_loop,query_sessions,0.0
2025-11-17 02:07:27.107035,global,loop,db_query_active_sessions,0.000448
2025-11-17 02:07:28.108344,manager,manager_loop,query_sessions,0.0
2025-11-17 02:07:32.109772,global,loop,db_query_active_sessions,0.004023
2025-11-17 02:07:33.124395,manager,manager_loop,query_sessions,0.000484
2025-11-17 02:07:37.119847,global,loop,db_query_active_sessions,0.001005
2025-11-17 02:07:38.137186,manager,manager_loop,query_sessions,0.000997
2025-11-17 02:07:42.132201,global,loop,db_query_active_sessions,0.000862
2025-11-17 02:07:43.141037,manager,manager_loop,query_sessions,0.001522
2025-11-17 02:07:47.145108,global,loop,db_query_active_sessions,0.000878
2025-11-17 02:07:48.151311,manager,manager_loop,query_sessions,0.004981
2025-11-17 02:07:52.149263,global,loop,db_query_active_sessions,0.0
2025-11-17 02:07:53.178426,manager,manager_loop,query_sessions,0.000427
2025-11-17 02:07:57.153649,global,loop,db_query_active_sessions,0.0
2025-11-17 02:07:58.188459,manager,manager_loop,query_sessions,0.001425
2025-11-17 02:08:02.164845,global,loop,db_query_active_sessions,0.000999
2025-11-17 02:08:03.195667,manager,manager_loop,query_sessions,0.001999
2025-11-17 02:08:07.182203,global,loop,db_query_active_sessions,0.000956
2025-11-17 02:08:08.211571,manager,manager_loop,query_sessions,0.00099
2025-11-17 02:08:12.186432,global,loop,db_query_active_sessions,0.000569
2025-11-17 02:08:13.217931,manager,manager_loop,query_sessions,0.000846
2025-11-17 02:08:17.189366,global,loop,db_query_active_sessions,0.001023
2025-11-17 02:08:18.219549,manager,manager_loop,query_sessions,0.0
2025-11-17 02:08:22.196664,global,loop,db_query_active_sessions,0.000897
2025-11-17 02:08:23.230299,manager,manager_loop,query_sessions,0.001013
2025-11-17 02:08:27.207340,global,loop,db_query_active_sessions,0.000957
2025-11-17 02:08:28.244681,manager,manager_loop,query_sessions,0.000808
2025-11-17 02:08:32.210655,global,loop,db_query_active_sessions,0.000955
2025-11-17 02:08:33.254451,manager,manager_loop,query_sessions,0.000598
2025-11-17 02:08:37.213628,global,loop,db_query_active_sessions,0.000443
2025-11-17 02:08:38.265050,manager,manager_loop,query_sessions,0.0
2025-11-17 02:08:42.219588,global,loop,db_query_active_sessions,0.000601
2025-11-17 02:08:43.267971,manager,manager_loop,query_sessions,0.000547
2025-11-17 02:08:47.223453,global,loop,db_query_active_sessions,0.0
2025-11-17 02:08:48.272871,manager,manager_loop,query_sessions,0.0
2025-11-17 02:08:52.234129,global,loop,db_query_active_sessions,0.001028
2025-11-17 02:08:53.284465,manager,manager_loop,query_sessions,0.0
2025-11-17 02:08:57.245719,global,loop,db_query_active_sessions,0.000609
2025-11-17 02:08:58.298756,manager,manager_loop,query_sessions,0.00067
2025-11-17 02:09:02.249912,global,loop,db_query_active_sessions,0.000545
2025-11-17 02:09:03.311791,manager,manager_loop,query_sessions,0.001067
2025-11-17 02:09:07.254154,global,loop,db_query_active_sessions,0.001004
2025-11-17 02:09:08.316493,manager,manager_loop,query_sessions,0.000585
2025-11-17 02:09:12.261241,global,loop,db_query_active_sessions,0.000963
2025-11-17 02:09:13.324454,manager,manager_loop,query_sessions,0.002004
2025-11-17 02:09:17.274677,global,loop,db_query_active_sessions,0.000946
2025-11-17 02:09:18.342515,manager,manager_loop,query_sessions,0.000793
2025-11-17 02:09:22.284262,global,loop,db_query_active_sessions,0.002622
2025-11-17 02:09:23.355377,manager,manager_loop,query_sessions,0.001011
2025-11-17 02:09:27.303824,global,loop,db_query_active_sessions,0.002123
2025-11-17 02:09:28.372306,manager,manager_loop,query_sessions,0.0
2025-11-17 02:09:32.313228,global,loop,db_query_active_sessions,0.001001
2025-11-17 02:09:33.388577,manager,manager_loop,query_sessions,0.000999
2025-11-17 02:09:37.317660,global,loop,db_query_active_sessions,0.002954
2025-11-17 02:09:38.392404,manager,manager_loop,query_sessions,0.001001
2025-11-17 02:09:42.330294,global,loop,db_query_active_sessions,0.0
2025-11-17 02:09:43.400104,manager,manager_loop,query_sessions,0.001002
2025-11-17 02:09:47.339040,global,loop,db_query_active_sessions,0.0
2025-11-17 02:09:48.411128,manager,manager_loop,query_sessions,0.000622
2025-11-17 02:09:52.342526,global,loop,db_query_active_sessions,0.002709
2025-11-17 02:09:53.415901,manager,manager_loop,query_sessions,0.000599
2025-11-17 02:09:57.359847,global,loop,db_query_active_sessions,0.001519
2025-11-17 02:09:58.432538,manager,manager_loop,query_sessions,0.003045
2025-11-17 02:10:02.370328,global,loop,db_query_active_sessions,0.001482
2025-11-17 02:10:03.443734,manager,manager_loop,query_sessions,0.0
2025-11-17 02:10:07.387824,global,loop,db_query_active_sessions,0.000867
2025-11-17 02:10:08.451098,manager,manager_loop,query_sessions,0.002019
2025-11-17 02:10:12.401222,global,loop,db_query_active_sessions,0.002442
2025-11-17 02:10:13.457827,manager,manager_loop,query_sessions,0.0
2025-11-17 02:10:17.413429,global,loop,db_query_active_sessions,0.000999
2025-11-17 02:10:18.473848,manager,manager_loop,query_sessions,0.000583
2025-11-17 02:10:22.419524,global,loop,db_query_active_sessions,0.00087
2025-11-17 02:10:23.487434,manager,manager_loop,query_sessions,0.001003
2025-11-17 02:10:27.422517,global,loop,db_query_active_sessions,0.0
2025-11-17 02:10:28.492399,manager,manager_loop,query_sessions,0.001016
2025-11-17 02:10:32.437952,global,loop,db_query_active_sessions,0.000589
2025-11-17 02:10:33.496095,manager,manager_loop,query_sessions,0.002003
2025-11-17 02:10:37.446085,global,loop,db_query_active_sessions,0.001774
2025-11-17 02:10:38.512250,manager,manager_loop,query_sessions,0.000646
2025-11-17 02:10:42.460926,global,loop,db_query_active_sessions,0.000978
2025-11-17 02:10:43.519405,manager,manager_loop,query_sessions,0.000518
2025-11-17 02:10:47.471697,global,loop,db_query_active_sessions,0.0
2025-11-17 02:10:48.521756,manager,manager_loop,query_sessions,0.0
2025-11-17 02:10:52.484742,global,loop,db_query_active_sessions,0.000748
2025-11-17 02:10:53.530728,manager,manager_loop,query_sessions,0.0
2025-11-17 02:10:57.493341,global,loop,db_query_active_sessions,0.001533
2025-11-17 02:10:58.532670,manager,manager_loop,query_sessions,0.0
2025-11-17 02:11:02.499448,global,loop,db_query_active_sessions,0.00104
2025-11-17 02:11:03.545515,manager,manager_loop,query_sessions,0.000976
2025-11-17 02:11:07.502371,global,loop,db_query_active_sessions,0.0
2025-11-17 02:11:08.548759,manager,manager_loop,query_sessions,0.000496
2025-11-17 02:11:12.516221,global,loop,db_query_active_sessions,0.000968
2025-11-17 02:11:13.561868,manager,manager_loop,query_sessions,0.001381
2025-11-17 02:11:17.529944,global,loop,db_query_active_sessions,0.000832
2025-11-17 02:11:18.576891,manager,manager_loop,query_sessions,0.000996
2025-11-17 02:11:22.534226,global,loop,db_query_active_sessions,0.001591
2025-11-17 02:11:23.586064,manager,manager_loop,query_sessions,0.0
2025-11-17 02:11:27.537570,global,loop,db_query_active_sessions,0.002019
2025-11-17 02:11:28.597501,manager,manager_loop,query_sessions,0.0
2025-11-17 02:11:32.547448,global,loop,db_query_active_sessions,0.0
2025-11-17 02:11:33.611251,manager,manager_loop,query_sessions,0.000988
2025-11-17 02:11:37.551048,global,loop,db_query_active_sessions,0.000748
2025-11-17 02:11:38.613945,manager,manager_loop,query_sessions,0.0
2025-11-17 02:11:42.561329,global,loop,db_query_active_sessions,0.000933
2025-11-17 02:11:43.626131,manager,manager_loop,query_sessions,0.00075
2025-11-17 02:11:47.564431,global,loop,db_query_active_sessions,0.000705
2025-11-17 02:11:48.628838,manager,manager_loop,query_sessions,0.0
2025-11-17 02:11:52.579149,global,loop,db_query_active_sessions,0.001041
2025-11-17 02:11:53.641655,manager,manager_loop,query_sessions,0.000731
2025-11-17 02:11:57.581047,global,loop,db_query_active_sessions,0.000534
2025-11-17 02:11:58.658355,manager,manager_loop,query_sessions,0.001887
2025-11-17 02:12:02.592022,global,loop,db_query_active_sessions,0.000926
2025-11-17 02:12:03.670538,manager,manager_loop,query_sessions,0.002007
2025-11-17 02:12:07.606193,global,loop,db_query_active_sessions,0.000994
2025-11-17 02:12:08.679538,manager,manager_loop,query_sessions,0.0
2025-11-17 02:12:12.610444,global,loop,db_query_active_sessions,0.001001
2025-11-17 02:12:13.684638,manager,manager_loop,query_sessions,0.000997
2025-11-17 02:12:17.625388,global,loop,db_query_active_sessions,0.000715
2025-11-17 02:12:18.686134,manager,manager_loop,query_sessions,0.000769
2025-11-17 02:12:22.635168,global,loop,db_query_active_sessions,0.002056
2025-11-17 02:12:23.700244,manager,manager_loop,query_sessions,0.000947
2025-11-17 02:12:27.643148,global,loop,db_query_active_sessions,0.0
2025-11-17 02:12:28.706396,manager,manager_loop,query_sessions,0.0
2025-11-17 02:12:32.658920,global,loop,db_query_active_sessions,0.001895
2025-11-17 02:12:33.710675,manager,manager_loop,query_sessions,0.000876
2025-11-17 02:12:37.667981,global,loop,db_query_active_sessions,0.001899
2025-11-17 02:12:38.713716,manager,manager_loop,query_sessions,0.000462
2025-11-17 02:12:42.671482,global,loop,db_query_active_sessions,0.001446
2025-11-17 02:12:43.717070,manager,manager_loop,query_sessions,0.0
2025-11-17 02:12:47.676392,global,loop,db_query_active_sessions,0.0
2025-11-17 02:12:48.724321,manager,manager_loop,query_sessions,0.000601
2025-11-17 02:12:52.678762,global,loop,db_query_active_sessions,0.000559
2025-11-17 02:12:53.726708,manager,manager_loop,query_sessions,0.0
2025-11-17 02:12:57.691504,global,loop,db_query_active_sessions,0.001001
2025-11-17 02:12:58.740931,manager,manager_loop,query_sessions,0.0
2025-11-17 02:13:02.707343,global,loop,db_query_active_sessions,0.000777
2025-11-17 02:13:03.756967,manager,manager_loop,query_sessions,0.000759
2025-11-17 02:13:07.717314,global,loop,db_query_active_sessions,0.000825
2025-11-17 02:13:08.764447,manager,manager_loop,query_sessions,0.001002
2025-11-17 02:13:12.727980,global,loop,db_query_active_sessions,0.001717
2025-11-17 02:13:13.778572,manager,manager_loop,query_sessions,0.000588
2025-11-17 02:13:17.731744,global,loop,db_query_active_sessions,0.000995
2025-11-17 02:13:18.794082,manager,manager_loop,query_sessions,0.000917
2025-11-17 02:13:22.736623,global,loop,db_query_active_sessions,0.0
2025-11-17 02:13:23.800896,manager,manager_loop,query_sessions,0.00056
2025-11-17 02:13:27.742342,global,loop,db_query_active_sessions,0.000879
2025-11-17 02:13:28.802760,manager,manager_loop,query_sessions,0.0
2025-11-17 02:13:32.752930,global,loop,db_query_active_sessions,0.0
2025-11-17 02:13:33.816311,manager,manager_loop,query_sessions,0.001003
2025-11-17 02:13:37.759526,global,loop,db_query_active_sessions,0.001
2025-11-17 02:13:38.822886,manager,manager_loop,query_sessions,0.0
2025-11-17 02:13:42.763374,global,loop,db_query_active_sessions,0.002557
2025-11-17 02:13:43.827773,manager,manager_loop,query_sessions,0.0
2025-11-17 02:13:47.772169,global,loop,db_query_active_sessions,0.000747
2025-11-17 02:13:48.834284,manager,manager_loop,query_sessions,0.0
2025-11-17 02:13:52.783353,global,loop,db_query_active_sessions,0.000715
2025-11-17 02:13:53.844686,manager,manager_loop,query_sessions,0.0
2025-11-17 02:13:57.798648,global,loop,db_query_active_sessions,0.000713
2025-11-17 02:13:58.859776,manager,manager_loop,query_sessions,0.0
2025-11-17 02:14:02.812538,global,loop,db_query_active_sessions,0.0
2025-11-17 02:14:03.865441,manager,manager_loop,query_sessions,0.000922
2025-11-17 02:14:07.825818,global,loop,db_query_active_sessions,0.001004
2025-11-17 02:14:08.874913,manager,manager_loop,query_sessions,0.001961
2025-11-17 02:14:12.834235,global,loop,db_query_active_sessions,0.000716
2025-11-17 02:14:13.881884,manager,manager_loop,query_sessions,0.0
2025-11-17 02:14:17.846353,global,loop,db_query_active_sessions,0.001786
2025-11-17 02:14:18.886542,manager,manager_loop,query_sessions,0.000648
2025-11-17 02:14:22.856114,global,loop,db_query_active_sessions,0.0
2025-11-17 02:14:23.892956,manager,manager_loop,query_sessions,0.0008
2025-11-17 02:14:27.872944,global,loop,db_query_active_sessions,0.0
2025-11-17 02:14:28.901225,manager,manager_loop,query_sessions,0.000678
2025-11-17 02:14:32.890444,global,loop,db_query_active_sessions,0.008663
2025-11-17 02:14:33.972341,manager,manager_loop,query_sessions,0.022256
2025-11-17 02:54:37.682133,27 : punctuator,load_model,Loading punctuation model,13.806754
2025-11-17 02:54:51.492070,global,loop,db_query_active_sessions,0.003004
2025-11-17 02:54:56.490925,global,loop,db_query_active_sessions,0.002136
2025-11-17 02:55:01.508964,global,loop,db_query_active_sessions,0.002079
2025-11-17 02:55:06.523850,global,loop,db_query_active_sessions,0.001658
2025-11-17 02:55:11.527255,global,loop,db_query_active_sessions,0.003053
2025-11-17 02:55:16.536212,global,loop,db_query_active_sessions,0.001997
2025-11-17 02:55:21.544949,global,loop,db_query_active_sessions,0.00175
2025-11-17 02:55:26.551882,global,loop,db_query_active_sessions,0.001289
2025-11-17 02:55:31.567929,global,loop,db_query_active_sessions,0.003197
2025-11-17 02:55:36.578666,global,loop,db_query_active_sessions,0.001573
2025-11-17 02:55:41.595674,global,loop,db_query_active_sessions,0.003598
2025-11-17 02:55:46.609386,global,loop,db_query_active_sessions,0.005983
2025-11-17 02:55:51.624465,global,loop,db_query_active_sessions,0.002198
2025-11-17 02:55:56.642430,global,loop,db_query_active_sessions,0.003006
2025-11-17 02:56:01.649318,global,loop,db_query_active_sessions,0.00331
2025-11-17 02:56:06.660714,global,loop,db_query_active_sessions,0.013816
2025-11-17 02:56:11.692119,global,loop,db_query_active_sessions,0.001155
2025-11-17 02:56:16.698145,global,loop,db_query_active_sessions,0.001196
2025-11-17 02:56:21.705132,global,loop,db_query_active_sessions,0.001999
2025-11-17 02:56:26.714544,global,loop,db_query_active_sessions,0.00117
2025-11-17 02:56:31.726861,global,loop,db_query_active_sessions,0.102715
2025-11-17 02:56:36.850386,global,loop,db_query_active_sessions,0.001509
2025-11-17 02:56:41.857870,global,loop,db_query_active_sessions,0.001249
2025-11-17 02:56:46.878217,global,loop,db_query_active_sessions,0.002113
2025-11-17 02:56:51.883177,global,loop,db_query_active_sessions,0.001151
2025-11-17 02:56:56.893318,global,loop,db_query_active_sessions,0.002236
2025-11-17 02:57:01.903034,global,loop,db_query_active_sessions,0.002004
2025-11-17 02:57:06.908361,global,loop,db_query_active_sessions,0.00114
2025-11-17 02:57:11.914620,global,loop,db_query_active_sessions,0.002299
2025-11-17 02:57:27.223519,27 : punctuator,load_model,Loading punctuation model,7.301969
2025-11-17 02:57:34.529636,global,loop,db_query_active_sessions,0.004524
2025-11-17 02:57:39.549336,global,loop,db_query_active_sessions,0.001134
2025-11-17 02:57:44.557058,global,loop,db_query_active_sessions,0.001889
2025-11-17 02:57:49.570604,global,loop,db_query_active_sessions,0.002129
2025-11-17 02:57:54.581350,global,loop,db_query_active_sessions,0.002007
2025-11-17 02:57:59.597552,global,loop,db_query_active_sessions,0.002105
2025-11-17 02:58:04.607734,global,loop,db_query_active_sessions,0.002159
